batt_volt,batt_curr,output_volt,output_curr,pwr_in,pwr_out,time_stamp
29.248,0.2854505,14.5412,0.0174766,8.3581,-0.0432309,15265.223121881485
29.2492,0.2832633,14.4435,0.0175963,8.3581,-0.0427324,15266.183965444565
29.2445,0.2857456,14.4517,0.0178838,8.366,-0.0427324,15267.247182369232
29.2434,0.2873137,14.695,0.0185039,8.366,-0.055268,15268.211717128754
29.2469,0.2884568,14.6704,0.019022,8.4462,-0.055268,15269.175785303116
29.2377,0.2893819,14.7772,0.0179809,8.4462,-0.045203,15270.23854470253
29.2392,0.2863856,14.6504,0.0187007,8.3834,-0.045203,15271.197715759277
29.2437,0.2862336,14.5452,0.0181006,8.3834,-0.0445263,15272.158195018768
29.2426,0.2854355,14.6302,0.0184129,8.3566,-0.0445263,15273.220525741577
29.2306,0.2892179,14.5393,0.0185201,8.3566,-0.0717931,15274.179528474808
29.2422,0.2915631,14.4777,0.0174147,8.5358,-0.0717931,15275.241555452347
29.2299,0.2924762,14.271,0.0185331,8.5358,-0.0515317,15276.203502893448
29.2404,0.2908541,14.2769,0.0178738,8.5143,-0.0515317,15277.164437770844
29.2365,0.2919862,14.3311,0.017661,8.5143,-0.0386711,15278.226938009262
29.2453,0.2870247,14.5155,0.0179441,8.4036,-0.0386711,15279.188690662384
29.2399,0.2882728,14.2749,0.0182755,8.4036,-0.0480892,15280.250492811203
29.2475,0.28984,14.4642,0.0174903,8.4865,-0.0480892,15281.215522050858
29.2466,0.2865286,14.3587,0.0178738,8.4865,-0.0355911,15282.179017305374
29.2468,0.2864486,14.4164,0.0178099,8.387,-0.0355911,15283.242235422134
29.2586,0.2881038,14.5513,0.0183607,8.387,-0.0453389,15284.20443701744
29.2565,0.2922552,14.4929,0.0177221,8.5603,-0.0453389,15285.164359331131
29.2482,0.2872117,14.3779,0.0175417,8.5603,-0.0275278,15286.224896907806
29.2489,0.2833283,14.5227,0.0179675,8.2964,-0.0275278,15287.185746192932
29.2393,0.2861186,14.6006,0.0176168,8.2964,-0.0354879,15288.251415014267
29.2481,0.2864536,14.5942,0.0182229,8.3879,-0.0354879,15289.21504330635
29.2456,0.2872757,14.4924,0.0178536,8.3879,-0.0297624,15290.175769805908
29.2444,0.2882078,14.5931,0.0185492,8.4385,-0.0297624,15291.235545873642
29.2389,0.2864766,14.52,0.0185686,8.4385,-0.0671786,15292.197334051132
29.242,0.2856196,14.6885,0.0184909,8.3616,-0.0671786,15293.1576898098
29.2438,0.280531,14.4422,0.01887,8.3616,-0.0571307,15294.220762729645
29.2363,0.2838344,14.569,0.0185266,8.308,-0.0571307,15295.182735681534
29.2406,0.2874857,14.3538,0.0184064,8.308,-0.0611999,15296.243124008179
29.2445,0.2871877,14.4476,0.0182985,8.408,-0.0611999,15297.207455396652
29.2409,0.2858356,14.5397,0.0187807,8.408,-0.0641689,15298.170149087906
29.248,0.2876158,14.4489,0.0182163,8.4217,-0.0641689,15299.234125614166
29.2445,0.2846255,14.3089,0.0181866,8.4217,-0.0546117,15300.194360733032
29.2423,0.2857996,14.4855,0.0182229,8.3666,-0.0546117,15301.155969381332
29.2464,0.2845064,14.268,0.0178704,8.3666,-0.0271293,15302.218023061752
29.2433,0.2841224,14.5412,0.0177017,8.3182,-0.0271293,15303.178444623947
29.2426,0.2828093,14.3645,0.0187391,8.3182,-0.0556087,15304.240529060364
29.2428,0.2849565,14.4514,0.0178704,8.3425,-0.0556087,15305.202200174332
29.2412,0.2851405,14.4617,0.0182853,8.3425,-0.0394071,15306.163336753845
29.2357,0.2820982,14.5676,0.0177491,8.2568,-0.0394071,15307.225840091705
29.2391,0.2843574,14.5895,0.0182426,8.2568,-0.0218709,15308.186658143997
29.2326,0.2843844,14.4165,0.0173767,8.3231,-0.0218709,15309.248077869415
29.2336,0.2841014,14.5877,0.0177762,8.3231,-0.0280434,15310.211339950562
29.2351,0.2873707,14.425,0.0178031,8.4111,-0.0280434,15311.176038503647
29.2394,0.2860496,14.5133,0.0182064,8.4111,-0.0498675,15312.234830141068
29.246,0.2870167,14.5753,0.0183933,8.4041,-0.0498675,15313.194001436234
29.2531,0.2847065,14.6661,0.0184324,8.4041,-0.0545867,15314.157410860062
29.2493,0.2838694,14.5881,0.0179776,8.3124,-0.0545867,15315.219829320908
29.2389,0.2839154,14.6208,0.0181866,8.3124,-0.0620281,15316.181525707245
29.2413,0.2890689,14.5258,0.0187679,8.4626,-0.0620281,15317.246062278748
29.2431,0.2889599,14.6256,0.0180674,8.4626,-0.0523959,15318.20691537857
29.244,0.2883288,14.4648,0.0179241,8.442,-0.0523959,15319.17278933525
29.2421,0.2839894,14.5992,0.0180209,8.442,-0.0483486,15320.235444307327
29.2305,0.2829933,14.6422,0.0177795,8.2814,-0.0483486,15321.199038028717
29.2392,0.2819552,14.4344,0.0182163,8.2814,-0.0419386,15322.159730911255
29.2339,0.2820052,14.4505,0.0178368,8.253,-0.0419386,15323.222981214523
29.2385,0.2824032,14.4597,0.017739,8.253,-0.0519614,15324.187195301056
29.2272,0.2841074,14.4997,0.0176916,8.3134,-0.0519614,15325.248060464859
29.2264,0.2813651,14.3168,0.0181932,8.3134,-0.0582183,15326.209238767624
29.2346,0.2808821,14.2949,0.0182492,8.2205,-0.0582183,15327.168013095856
29.2429,0.2784788,14.2351,0.0180442,8.2205,-0.0397165,15328.23127579689
29.2405,0.2861336,14.3964,0.0181602,8.3761,-0.0397165,15329.19236111641
29.2405,0.2811451,14.483,0.0184324,8.3761,-0.0558118,15330.254841566086
29.2476,0.2831003,14.2099,0.0177491,8.2891,-0.0558118,15331.215304613113
29.2388,0.2821842,14.5747,0.0184422,8.2891,-0.0628157,15332.17812037468
29.2446,0.2812991,14.31,0.0180442,8.2356,-0.0628157,15333.241206407547
29.237,0.2836894,14.4756,0.0177795,8.2356,-0.0330502,15334.200163841248
29.2415,0.2770137,14.2965,0.0175417,8.1101,-0.0330502,15335.162321805954
29.235,0.2826643,14.4381,0.0175348,8.1101,-0.0418511,15336.222796440125
29.2441,0.2814681,14.4488,0.0178503,8.2407,-0.0418511,15337.183138608932
29.2422,0.2787849,14.3968,0.0179508,8.2407,-0.0490721,15338.245893478394
29.2372,0.279598,14.3872,0.01818,8.1843,-0.0490721,15339.20822262764
29.2403,0.2785428,14.497,0.0180508,8.1843,-0.051066,15340.170641422272
29.2502,0.2779968,14.3957,0.0177424,8.141,-0.051066,15341.23027396202
29.2551,0.2772067,14.3231,0.0178301,8.141,-0.0431653,15342.19160103798
29.2577,0.2786789,14.428,0.0175143,8.1628,-0.0431653,15343.254573822021
29.2501,0.2807981,14.2781,0.0176916,8.1628,-0.031811,15344.214975833893
29.2442,0.2792419,14.4076,0.0175177,8.1755,-0.031811,15345.175322532654
29.2495,0.2766447,14.2681,0.0173352,8.1755,-0.0284841,15346.239358901978
29.2515,0.2812711,14.3776,0.0181172,8.2377,-0.0284841,15347.202295541763
29.2522,0.2822732,14.5797,0.0179675,8.2377,-0.0488924,15348.163130283356
29.2546,0.2810051,14.339,0.0178099,8.2298,-0.0488924,15349.224349975586
29.2553,0.2825112,14.3476,0.0182097,8.2298,-0.0485424,15350.185312271118
29.2599,0.2828753,14.2602,0.0178166,8.287,-0.0485424,15351.246721029282
29.2555,0.2779848,14.3057,0.0182393,8.287,-0.038632,15352.206703186035
29.2572,0.2858666,14.2934,0.0178132,8.3737,-0.038632,15353.168841838837
29.2603,0.2835233,14.3546,0.0178939,8.3737,-0.045789,15354.233224153519
29.2632,0.2844504,14.3966,0.0180575,8.3333,-0.045789,15355.194439411163
29.254,0.2855055,14.634,0.0181701,8.3333,-0.0507707,15356.158404111862
29.2456,0.2844284,14.45,0.0185136,8.3276,-0.0507707,15357.220812797546
29.2493,0.2807871,14.3214,0.0178368,8.3276,-0.0483142,15358.182417154312
29.2459,0.2785949,14.5556,0.0175348,8.1575,-0.0483142,15359.244149684906
29.2481,0.2829053,14.6573,0.0174319,8.1575,-0.0326236,15360.204711914062
29.2418,0.280412,14.5094,0.01761,8.209,-0.0326236,15361.165420293808
29.2473,0.2816632,14.5525,0.0175246,8.209,-0.0444248,15362.226628541946
29.253,0.2823952,14.4396,0.017304,8.2703,-0.0444248,15363.188334941864
29.2424,0.2826073,14.2797,0.0178099,8.2703,-0.0453498,15364.251232624054
29.2422,0.2848215,14.1779,0.0180442,8.3384,-0.0453498,15365.213847875595
29.2429,0.2838294,14.371,0.0175656,8.3384,-0.0316625,15366.17312502861
29.2463,0.2823722,14.4035,0.0178771,8.268,-0.0316625,15367.234070777893
29.2377,0.2818802,14.2375,0.017793,8.268,-0.048683,15368.19573688507
29.2477,0.2877738,14.3931,0.0178906,8.4264,-0.048683,15369.15637755394
29.2456,0.2846405,14.3482,0.0175451,8.4264,-0.0288998,15370.216732263565
29.2509,0.2843074,14.2931,0.0177457,8.3259,-0.0288998,15371.180349588394
29.2513,0.2822832,14.3956,0.0174147,8.3259,-0.0336471,15372.242567539215
29.2526,0.2821982,14.3801,0.0177795,8.265,-0.0336471,15373.204107999802
29.2484,0.2810331,14.19,0.0177356,8.265,-0.0532178,15374.16273355484
29.2516,0.279757,14.1675,0.0182853,8.193,-0.0532178,15375.223368406296
29.2498,0.280017,14.282,0.017914,8.193,-0.0508676,15376.18490576744
29.2491,0.2824452,14.3722,0.017914,8.2711,-0.0508676,15377.248296022415
29.2508,0.2809881,14.3989,0.0176916,8.2711,-0.0431418,15378.209091186523
29.2429,0.2791829,14.3768,0.018147,8.1731,-0.0431418,15379.171286344528
29.2409,0.2809791,14.5637,0.01818,8.1731,-0.0458702,15380.231096029282
29.2443,0.2825272,14.5946,0.0182097,8.2721,-0.0458702,15381.1931681633
29.2412,0.2838394,14.3889,0.0182525,8.2721,-0.0658597,15382.25315785408
29.2394,0.2830563,14.4687,0.0183574,8.286,-0.0658597,15383.214311599731
29.2373,0.2833163,14.4801,0.0177356,8.286,-0.0505894,15384.174992322922
29.2457,0.2828303,14.3216,0.0176406,8.2811,-0.0505894,15385.236819028854
29.2459,0.2837554,14.3789,0.0174594,8.2811,-0.0576183,15386.200189590454
29.24,0.2849755,14.5955,0.0180142,8.3422,-0.0576183,15387.164374828339
29.245,0.2861046,14.5116,0.0179642,8.3422,-0.0507441,15388.226165771484
29.2522,0.2888679,14.4428,0.0176542,8.4599,-0.0507441,15389.189582586288
29.2524,0.2876338,14.4674,0.0184682,8.4599,-0.0624219,15390.253316164017
29.2394,0.2881538,14.452,0.0179542,8.4353,-0.0624219,15391.217868566513
29.242,0.290276,14.5673,0.0179375,8.4353,-0.0383007,15392.181117296219
29.2442,0.2884228,14.6188,0.0184617,8.4445,-0.0383007,15393.24141049385
29.2452,0.290282,14.5695,0.0174181,8.4445,-0.0418479,15394.202811956406
29.2565,0.290476,14.2868,0.0170701,8.5079,-0.0418479,15395.163573741913
29.2569,0.289881,14.1392,0.0178906,8.5079,-0.0500909,15396.226368427277
29.2631,0.2922432,14.5346,0.0177795,8.5616,-0.0500909,15397.189567565918
29.2566,0.2871127,14.5909,0.0182689,8.5616,-0.0536429,15398.25142455101
29.2609,0.2888199,14.1553,0.0181866,8.4606,-0.0536429,15399.211809635162
29.2552,0.2891059,14.2996,0.0181304,8.4606,-0.055318,15400.174821138382
29.252,0.2892679,14.2875,0.0171158,8.4716,-0.055318,15401.235909223557
29.2495,0.2861316,14.415,0.0179408,8.4716,-0.0435606,15402.197624921799
29.2517,0.2864476,14.5023,0.017311,8.3883,-0.0435606,15403.15959906578
29.2515,0.2882388,14.4816,0.0181238,8.3883,-0.0516098,15404.220630168915
29.2503,0.2843744,14.6746,0.0175759,8.3274,-0.0516098,15405.180918931961
29.2515,0.2927513,14.5275,0.0176678,8.3274,-0.0377475,15406.243763923645
29.2492,0.2879718,14.5394,0.0170561,8.4329,-0.0377475,15407.207515239716
29.2527,0.2882458,14.5703,0.0178805,8.4329,-0.0503738,15408.16931939125
29.2497,0.2879348,14.6964,0.0173698,8.4314,-0.0503738,15409.232265233994
29.2427,0.2884188,14.5202,0.0175724,8.4314,-0.0452733,15410.193300008774
29.2382,0.2868907,14.5825,0.0177863,8.3978,-0.0452733,15411.258377552032
29.2479,0.2866877,14.7631,0.0180874,8.3978,-0.0549524,15412.220567703247
29.2576,0.2849155,14.686,0.0173802,8.345,-0.0549524,15413.18713259697
29.2559,0.2820882,14.646,0.017678,8.345,-0.0348097,15414.248908996582
29.2441,0.2876238,14.5078,0.0178132,8.4205,-0.0348097,15415.210666656494
29.2459,0.2850525,14.3704,0.0175588,8.4205,-0.0324657,15416.172149896622
29.244,0.2849215,14.5274,0.0170138,8.3417,-0.0324657,15417.235865592957
29.2533,0.2847335,14.4001,0.0171543,8.3417,-0.0231273,15418.199744462967
29.2473,0.2856406,14.688,0.0173387,8.364,-0.0231273,15419.160011768341
29.2443,0.2847685,14.6922,0.017356,8.364,-0.0300686,15420.22010755539
29.2421,0.2838294,14.7792,0.0175074,8.3089,-0.0300686,15421.182186603546
29.243,0.2859046,14.7609,0.0176066,8.3089,-0.0237993,15422.243962049484
29.2522,0.2919152,14.7404,0.0170385,8.5486,-0.0237993,15423.20782661438
29.2332,0.2871487,14.4812,0.0172276,8.5486,-0.0287763,15424.169018030167
29.2377,0.2839004,14.4613,0.0182393,8.3105,-0.0287763,15425.23248410225
29.2436,0.2830023,14.4358,0.0172971,8.3105,-0.0323282,15426.192672491074
29.2455,0.2827803,14.4265,0.017425,8.2795,-0.0323282,15427.254969358444
29.2448,0.2844404,14.4147,0.017766,8.2795,-0.0312688,15428.216156959534
29.2458,0.2856146,14.4888,0.0168365,8.3627,-0.0312688,15429.17891740799
29.2456,0.2859696,14.4237,0.0177254,8.3627,-0.0313344,15430.240421772003
29.2445,0.2842334,14.8302,0.0174043,8.3223,-0.0313344,15431.199998617172
29.2545,0.2858636,14.6146,0.017504,8.3223,-0.0336659,15432.162256240845
29.2496,0.2838804,14.7411,0.0175246,8.3129,-0.0336659,15433.223973989487
29.2534,0.2842384,14.7781,0.0175451,8.3129,-0.0272684,15434.185289621353
29.2442,0.2907701,14.4819,0.0178973,8.5136,-0.0272684,15435.246458768845
29.2517,0.290241,14.4872,0.0179441,8.5136,-0.03741,15436.206357240677
29.2479,0.2934313,14.7486,0.0172659,8.5917,-0.03741,15437.167996406555
29.2412,0.290383,14.5898,0.0176576,8.5917,-0.0408822,15438.23174238205
29.2431,0.2877268,14.5713,0.017695,8.4235,-0.0408822,15439.18951368332
29.2421,0.2927413,14.5344,0.0176066,8.4235,-0.0362724,15440.252494573593
29.2422,0.2866137,14.3318,0.0178166,8.3905,-0.0362724,15441.216089487076
29.2437,0.2884608,14.3822,0.0179475,8.3905,-0.0476173,15442.176212310791
29.2409,0.289852,14.4219,0.0173836,8.4851,-0.0476173,15443.235966444016
29.2357,0.2908091,14.5952,0.0178099,8.4851,-0.0361505,15444.195429563522
29.2488,0.290451,14.5965,0.0177896,8.5047,-0.0361505,15445.158050060272
29.2411,0.2906141,14.7453,0.0177356,8.5047,-0.0268949,15446.220124721527
29.2433,0.2878638,14.801,0.0173594,8.4281,-0.0268949,15447.181437015533
29.252,0.2907671,14.8382,0.0181965,8.4281,-0.0328189,15448.245285749435
29.2442,0.2917422,14.7528,0.0182755,8.5412,-0.0328189,15449.20731663704
29.2569,0.2962536,14.5959,0.0175793,8.5412,-0.0497315,15450.17158985138
29.2478,0.289854,14.3923,0.0169573,8.4864,-0.0497315,15451.232619285583
29.2547,0.290133,14.4885,0.0181271,8.4864,-0.0550243,15452.194420576096
29.2544,0.2919212,14.5228,0.0184161,8.5495,-0.0550243,15453.156844377518
29.2562,0.2910481,14.6462,0.0180309,8.5495,-0.0571682,15454.22095298767
29.2636,0.2891019,14.7005,0.0174215,8.4696,-0.0571682,15455.183977127075
29.2551,0.290457,14.679,0.0177322,8.4696,-0.0554649,15456.245316267014
29.254,0.2912451,14.5762,0.0181172,8.5296,-0.0554649,15457.206090688705
29.2548,0.2895099,14.5464,0.0182722,8.5296,-0.0474985,15458.167340040207
29.2549,0.2933273,14.5864,0.0174937,8.5908,-0.0474985,15459.22875905037
29.2526,0.289906,14.5746,0.0175074,8.5908,-0.0313219,15460.188500881195
29.2518,0.2912931,14.602,0.0178031,8.5302,-0.0313219,15461.250737905502
29.2478,0.2849585,14.7629,0.0172589,8.5302,-0.0296873,15462.212203502655
29.2546,0.2875387,14.5584,0.0173629,8.4213,-0.0296873,15463.173312187195
29.2524,0.2851715,14.5227,0.0181006,8.4213,-0.040229,15464.234539031982
29.2525,0.2885098,14.5697,0.0173144,8.4492,-0.040229,15465.197612285614
29.2582,0.2874347,14.645,0.0175417,8.4492,-0.0466203,15466.158200502396
29.2601,0.2858476,14.6239,0.0174903,8.3737,-0.0466203,15467.219182729721
29.251,0.2868727,14.6635,0.0174491,8.3737,-0.0261901,15468.180403470993
29.2584,0.2888399,14.4983,0.0178906,8.4612,-0.0261901,15469.242933034897
29.2476,0.2894129,14.5535,0.017311,8.4612,-0.0462109,15470.203662395477
29.2517,0.2864166,14.6812,0.0174422,8.3877,-0.0462109,15471.164717674255
29.251,0.2858366,14.4074,0.0177221,8.3877,-0.0437981,15472.227641820908
29.253,0.2891619,14.5231,0.0180142,8.4686,-0.0437981,15473.188465833664
29.2521,0.2884118,14.4831,0.0176304,8.4686,-0.0362786,15474.25130701065
29.2571,0.290059,14.61,0.0180741,8.4958,-0.0362786,15475.213576078415
29.2543,0.2871517,14.7219,0.0186686,8.4958,-0.0570635,15476.1730864048
29.254,0.2877178,14.7249,0.0180475,8.4265,-0.0570635,15477.233912467957
29.2507,0.2894089,14.6213,0.0178805,8.4265,-0.0450889,15478.194830179214
29.2547,0.290052,14.604,0.0176542,8.4944,-0.0450889,15479.157079696655
29.247,0.2880558,14.691,0.0183607,8.4944,-0.0475329,15480.218459129333
29.2498,0.2871077,14.6604,0.017914,8.4074,-0.0475329,15481.181299209595
29.2555,0.2858326,14.6241,0.0179274,8.4074,-0.0498144,15482.242011070251
29.2506,0.2859616,14.7394,0.0175724,8.3741,-0.0498144,15483.203357458115
29.2515,0.2872047,14.864,0.0182492,8.3741,-0.0582402,15484.163806676865
29.2536,0.2862976,14.4552,0.0175109,8.3844,-0.0582402,15485.228173494339
29.2483,0.2842384,14.7463,0.0179976,8.3844,-0.0571166,15486.191187620163
29.2496,0.2831283,14.6924,0.0178738,8.291,-0.0571166,15487.253583669662
29.2415,0.2824592,14.601,0.0182591,8.291,-0.0576526,15488.215426445007
29.2495,0.2852935,14.6426,0.0184617,8.3542,-0.0576526,15489.175773382187
29.2572,0.2846105,14.4776,0.0182722,8.3542,-0.0648159,15490.238283157349
29.2496,0.2843934,14.2993,0.0182591,8.3282,-0.0648159,15491.199977874756
29.2421,0.2875207,14.4831,0.0180409,8.3282,-0.0491549,15492.161742925644
29.2498,0.2878168,14.4759,0.0180176,8.4279,-0.0491549,15493.223409891129
29.2588,0.2852215,14.5425,0.0180973,8.4279,-0.0594528,15494.185978651047
29.2529,0.2818652,14.4443,0.0185654,8.2552,-0.0594528,15495.247189760208
29.2628,0.2839514,14.6806,0.0181932,8.2552,-0.0688475,15496.207596302032
29.2597,0.2885558,14.6452,0.0187295,8.4524,-0.0688475,15497.168696165085
29.2584,0.2856216,14.6688,0.0194679,8.4524,-0.0903153,15498.230399131775
29.2578,0.2866767,14.5677,0.0193318,8.3974,-0.0903153,15499.190977334976
29.2547,0.2833003,14.5235,0.0188126,8.3974,-0.0757545,15500.253665208817
29.2612,0.2843614,14.6078,0.019369,8.3296,-0.0757545,15501.215080022812
29.2566,0.2845935,14.6783,0.0184292,8.3296,-0.0708305,15502.178647994995
29.2395,0.2852615,14.4521,0.0181932,8.3505,-0.0708305,15503.241845846176
29.2457,0.2834403,14.5071,0.017644,8.3505,-0.0611905,15504.203136444092
29.243,0.2835934,14.7325,0.019063,8.3026,-0.0611905,15505.164366483688
29.2481,0.2837874,14.7068,0.0186171,8.3026,-0.073473,15506.226947546005
29.2428,0.2838784,14.7551,0.0186782,8.3109,-0.073473,15507.188131093979
29.2402,0.2831133,14.6883,0.0183017,8.3109,-0.0677724,15508.251057863235
29.2422,0.2849975,14.5165,0.0180142,8.3436,-0.0677724,15509.211319446564
29.2397,0.2863996,14.6454,0.0182196,8.3436,-0.0558446,15510.17518401146
29.2546,0.2859456,14.5252,0.0185783,8.3747,-0.0558446,15511.237317085266
29.2475,0.280454,14.5389,0.0183574,8.3747,-0.0594528,15512.201869726181
29.2415,0.2868827,14.7196,0.0186138,8.3981,-0.0594528,15513.165158987045
29.2477,0.2837834,14.4911,0.0191038,8.3981,-0.073237,15514.227490901947
29.2525,0.2845544,14.5068,0.0190283,8.3333,-0.073237,15515.188538312912
29.2561,0.2839284,14.4052,0.018377,8.3333,-0.0616905,15516.249487638474
29.2492,0.2850455,14.5333,0.0188795,8.3476,-0.0616905,15517.211794614792
29.2493,0.2831823,14.3421,0.0182591,8.3476,-0.0639439,15518.173715353012
29.2554,0.2808021,14.567,0.0191822,8.2245,-0.0639439,15519.235126018524
29.248,0.2872327,14.4613,0.0191947,8.2245,-0.0715228,15520.196529626846
29.2519,0.2849845,14.6735,0.0182558,8.3456,-0.0715228,15521.157811403275
29.2495,0.2841384,14.6196,0.0182031,8.3456,-0.0406853,15522.22051692009
29.2543,0.2864606,14.5545,0.0181635,8.3895,-0.0406853,15523.18396449089
29.2492,0.2869147,14.4713,0.0180708,8.3895,-0.0427074,15524.245860815048
29.2482,0.2886879,14.5078,0.0184552,8.4531,-0.0427074,15525.206800460815
29.2456,0.2833383,14.6859,0.0183966,8.4531,-0.0621843,15526.168659210205
29.2519,0.2820172,14.6021,0.0182163,8.2586,-0.0621843,15527.230192661285
29.2533,0.2862096,14.5537,0.0182492,8.2586,-0.0614686,15528.193225622177
29.2457,0.2840944,14.5951,0.0181734,8.3184,-0.0614686,15529.25423669815
29.2523,0.2839064,14.5065,0.0183998,8.3184,-0.055654,15530.215072154999
29.2512,0.2856796,14.569,0.0186557,8.366,-0.055654,15531.176122188568
29.2497,0.2869267,14.4819,0.0179575,8.366,-0.0524177,15532.236803293228
29.2532,0.2860866,14.4101,0.0180442,8.3781,-0.0524177,15533.199088096619
29.2551,0.2835443,14.3963,0.0177762,8.3781,-0.0339096,15534.16010928154
29.2553,0.2826963,14.4635,0.0180508,8.2799,-0.0339096,15535.22090959549
29.2472,0.2865997,14.466,0.0181205,8.2799,-0.0389633,15536.179818153381
29.2466,0.2847155,14.4938,0.0185848,8.3363,-0.0389633,15537.24038887024
29.253,0.2850825,14.4341,0.0180275,8.3363,-0.0419136,15538.202184677124
29.2511,0.2853975,14.7003,0.0179341,8.3578,-0.0419136,15539.166695356369
29.2528,0.2852135,14.6558,0.0180409,8.3578,-0.037085,15540.226815223694
29.2507,0.2845554,14.5023,0.017311,8.3329,-0.037085,15541.189737319946
29.2432,0.2848585,14.658,0.0179107,8.3329,-0.0414666,15542.253316640854
29.2487,0.2824772,14.6346,0.0183476,8.2712,-0.0414666,15543.215203285217
29.2581,0.2833513,14.4219,0.0177998,8.2712,-0.0367834,15544.177191972733
29.2515,0.2807151,14.4655,0.0183639,8.2212,-0.0367834,15545.240582227707
29.2518,0.2847375,14.5424,0.0179742,8.2212,-0.0476079,15546.199679374695
29.2509,0.2878618,14.4877,0.0181668,8.4295,-0.0476079,15547.1623108387
29.2502,0.2859986,14.4057,0.0178738,8.4295,-0.0506363,15548.223422765732
29.2516,0.2832943,14.379,0.0174766,8.2961,-0.0506363,15549.182940483093
29.2499,0.2833083,14.2955,0.0175348,8.2961,-0.041401,15550.245082616806
29.2494,0.2864976,14.2602,0.0179475,8.3894,-0.041401,15551.20911860466
29.2476,0.2821572,14.4898,0.0178906,8.3894,-0.0409916,15552.172283172607
29.2573,0.2841784,14.3483,0.0178939,8.3239,-0.0409916,15553.234413146973
29.2605,0.2886309,14.2498,0.0165815,8.3239,-0.0249806,15554.19573044777
29.2554,0.2868947,14.4052,0.0173144,8.4029,-0.0249806,15555.157439470291
29.2394,0.2837664,14.5036,0.0179107,8.4029,-0.0405853,15556.218115091324
29.2494,0.2783968,14.5071,0.018305,8.1523,-0.0405853,15557.178503274918
29.248,0.2820362,14.2867,0.0178267,8.1523,-0.0269558,15558.243951797485
29.252,0.2810701,14.2733,0.0177694,8.2316,-0.0269558,15559.207504749298
29.2359,0.2835593,14.3321,0.0175759,8.2316,-0.024615,15560.17316532135
29.2518,0.2826153,14.4988,0.0178939,8.2767,-0.024615,15561.233963489532
29.2461,0.2848535,14.6065,0.0187327,8.2767,-0.0602029,15562.194975852966
29.2533,0.2821742,14.4218,0.0183378,8.2639,-0.0602029,15563.257132768631
29.2473,0.2819792,14.5585,0.0174181,8.2639,-0.0399196,15564.22330546379
29.2483,0.2866787,14.5603,0.0180973,8.3944,-0.0399196,15565.184395074844
29.2497,0.2886329,14.4683,0.0176474,8.3944,-0.029131,15566.24366569519
29.2536,0.2846105,14.5075,0.0179642,8.3355,-0.029131,15567.206371545792
29.2477,0.2845424,14.2996,0.0177525,8.3355,-0.0365287,15568.167092561722
29.2483,0.2839834,14.5948,0.0180442,8.3154,-0.0365287,15569.227419614792
29.2488,0.2845194,14.5904,0.0187359,8.3154,-0.0510207,15570.189375162125
29.247,0.2876988,14.4199,0.0172589,8.4233,-0.0510207,15571.253728628159
29.2547,0.2843704,14.5741,0.0177288,8.4233,-0.0376163,15572.218519449234
29.2561,0.2826333,14.4677,0.0176983,8.2784,-0.0376163,15573.181419372559
29.2534,0.2825833,14.6619,0.0174078,8.2784,-0.0081883,15574.24442911148
29.2623,0.2840874,14.4633,0.0175314,8.3225,-0.0081883,15575.206818342209
29.2534,0.2815802,14.6396,0.0173456,8.3225,-0.0373881,15576.165724992752
29.2612,0.2829323,14.4367,0.0182492,8.2888,-0.0373881,15577.227610349655
29.2463,0.2841274,14.5359,0.0180109,8.2888,-0.0477204,15578.189325332642
29.2545,0.2850915,14.5618,0.0173594,8.3502,-0.0477204,15579.251344203949
29.2568,0.280535,14.3987,0.017356,8.3502,-0.0313219,15580.214188814163
29.2541,0.2838724,14.4656,0.0182492,8.3141,-0.0313219,15581.176212787628
29.2508,0.2856136,14.5579,0.0176202,8.3141,-0.0250916,15582.236098766327
29.2448,0.2855926,14.5917,0.0173836,8.3616,-0.0250916,15583.199084043503
29.2513,0.2867787,14.5796,0.0184714,8.3616,-0.0583558,15584.160539627075
29.2476,0.2888779,14.4552,0.0178435,8.4582,-0.0583558,15585.223800420761
29.2499,0.2853045,14.4724,0.0175724,8.4582,-0.0576495,15586.184719085693
29.254,0.2833103,14.4471,0.0179575,8.2977,-0.0576495,15587.246103048325
29.2513,0.2845755,14.2633,0.0180009,8.2977,-0.0496143,15588.206552505493
29.2561,0.2844574,14.4813,0.0180076,8.332,-0.0496143,15589.167998552322
29.2558,0.2875397,14.4038,0.0179842,8.332,-0.0474079,15590.228640794754
29.2546,0.2834983,14.5223,0.0181536,8.3031,-0.0474079,15591.190749645233
29.2521,0.2819262,14.5238,0.0179542,8.3031,-0.0445826,15592.252667188644
29.2511,0.2854835,14.4446,0.0180774,8.3602,-0.0445826,15593.216272115707
29.2559,0.2860046,14.5424,0.0181271,8.3602,-0.0548805,15594.179605007172
29.2587,0.2868987,14.385,0.0184584,8.4037,-0.0548805,15595.241889476776
29.2552,0.2850875,14.3585,0.0183378,8.4037,-0.0589153,15596.202202558517
29.2565,0.2854615,14.4739,0.0176983,8.3613,-0.0589153,15597.162702560425
29.2542,0.2879788,14.6365,0.01782,8.3613,-0.0428918,15598.226294994354
29.2468,0.2865086,14.728,0.0179107,8.3893,-0.0428918,15599.186368703842
29.2551,0.2851615,14.4316,0.0181503,8.3893,-0.0539304,15600.252058506012
