batt_volt,batt_curr,output_volt,output_curr,pwr_in,pwr_out,time_stamp
29.2384,0.1121282,13.4037,0.0174388,3.2235,-0.0295248,17432.247100114822
29.2354,0.1119732,13.2215,0.0176168,3.2822,-0.0295248,17433.208288908005
29.2361,0.1139514,13.2802,0.017238,3.2822,-0.0231726,17434.169202566147
29.2366,0.1133243,13.3048,0.0176882,3.3218,-0.0231726,17435.232192516327
29.2359,0.1163826,13.3686,0.0174594,3.3218,-0.0281747,17436.192044258118
29.2298,0.1133693,13.4642,0.0177051,3.3225,-0.0281747,17437.253559827805
29.2289,0.1123112,13.2783,0.0173248,3.3225,-0.0086477,17438.2148771286
29.2343,0.1147095,13.461,0.0182097,3.3616,-0.0086477,17439.177567005157
29.2301,0.1145895,13.2455,0.0177051,3.3616,-0.0318313,17440.241199970245
29.2282,0.1161326,13.4164,0.0171613,3.4033,-0.0318313,17441.20433115959
29.2326,0.1181428,13.5182,0.0180409,3.4033,-0.04422,17442.166657686234
29.236,0.1238834,13.2419,0.0170385,3.6307,-0.04422,17443.227864027023
29.2346,0.1220542,13.4073,0.0179107,3.6307,-0.0353629,17444.188628435135
29.2374,0.1205781,13.1537,0.0178166,3.5341,-0.0353629,17445.25006055832
29.2375,0.120067,13.3,0.0171438,3.5341,-0.0343816,17446.212800502777
29.237,0.1166437,13.4738,0.018546,3.4192,-0.0343816,17447.175564289093
29.2311,0.1191159,13.5557,0.0178469,3.4192,-0.0142639,17448.238956689835
29.2336,0.1174547,13.5428,0.0171193,3.4425,-0.0142639,17449.200700759888
29.228,0.1152915,13.3645,0.0174903,3.4425,-0.0361442,17450.160531282425
29.2405,0.1128623,13.5051,0.0174903,3.309,-0.0361442,17451.2217566967
29.2354,0.1146155,13.5994,0.0173075,3.309,-0.0258995,17452.182248592377
29.237,0.1155015,13.5089,0.0180907,3.3853,-0.0258995,17453.243829488754
29.2358,0.1157746,13.4057,0.017528,3.3853,-0.0335752,17454.206938505173
29.2246,0.1136444,13.6521,0.0178738,3.3299,-0.0335752,17455.166808605194
29.2299,0.1163636,13.3184,0.0175143,3.3299,-0.0342909,17456.22734260559
29.2305,0.1130203,13.4047,0.0173905,3.3123,-0.0342909,17457.189707517624
29.2377,0.1130593,13.6013,0.0170067,3.3123,-0.0152484,17458.250960826874
29.2376,0.1137824,13.2984,0.0174422,3.3357,-0.0152484,17459.21358036995
29.2312,0.1155836,13.3669,0.0167472,3.3357,-0.0195551,17460.173879384995
29.236,0.1155486,13.3811,0.0175177,3.3869,-0.0195551,17461.23773908615
29.226,0.1183828,13.4011,0.0171718,3.3869,-0.0109448,17462.197662830353
29.2328,0.1147975,13.3359,0.0172276,3.3644,-0.0109448,17463.159819364548
29.2319,0.1168537,13.4851,0.0175383,3.3644,-0.0041473,17464.221667528152
29.2347,0.1138674,13.3578,0.0166357,3.3375,-0.0041473,17465.183634996414
29.2344,0.1141544,13.5041,0.0170279,3.3375,-0.0179205,17466.244363307953
29.2307,0.1120732,13.5887,0.0176032,3.2846,-0.0179205,17467.206711769104
29.2391,0.1136334,13.3346,0.0173421,3.2846,-0.0197426,17468.16832613945
29.2382,0.1170197,13.3239,0.0174353,3.4303,-0.0197426,17469.22930622101
29.2419,0.1172777,13.3442,0.0177829,3.4303,-0.0176268,17470.18870949745
29.233,0.1137584,13.2994,0.0172276,3.3342,-0.0176268,17471.251497030258
29.2344,0.1145425,13.2431,0.0177153,3.3342,-0.0201208,17472.213190555573
29.233,0.1133503,13.329,0.0175554,3.3221,-0.0201208,17473.17472243309
29.2394,0.1121292,13.3873,0.0181371,3.3221,-0.0289107,17474.23507618904
29.2337,0.1133473,13.4635,0.017644,3.3224,-0.0289107,17475.19717526436
29.2213,0.1151665,13.3157,0.0176032,3.3224,-0.0247619,17476.157390117645
29.2323,0.1147845,13.4883,0.0172867,3.364,-0.0247619,17477.218538045883
29.2331,0.1137184,13.3956,0.0178099,3.364,-0.0336987,17478.178686857224
29.2356,0.1136714,13.4533,0.0174937,3.332,-0.0336987,17479.24060201645
29.2327,0.1173237,13.5585,0.017311,3.332,-0.0264495,17480.199947834015
29.24,0.1124402,13.3543,0.017627,3.2966,-0.0264495,17481.160881996155
29.2381,0.1141294,13.3983,0.0173733,3.2966,-0.0232195,17482.221521377563
29.2384,0.1163736,13.5618,0.017644,3.411,-0.0232195,17483.183282136917
29.245,0.1129113,13.2205,0.0179107,3.411,-0.0260839,17484.244261980057
29.2429,0.1141604,13.2602,0.0173974,3.3471,-0.0260839,17485.206300735474
29.2503,0.1161956,13.4488,0.0177356,3.3471,-0.020177,17486.167746305466
29.2405,0.1148565,13.372,0.0176712,3.3671,-0.020177,17487.22981238365
29.2445,0.1169507,13.5459,0.0172206,3.3671,-0.0016939,17488.191486358643
29.2415,0.1152045,13.4147,0.0177593,3.3774,-0.0016939,17489.25192809105
29.2362,0.1129363,13.3807,0.0173352,3.3774,-0.0144218,17490.214319467545
29.2368,0.1138014,13.4211,0.0175656,3.336,-0.0144218,17491.175825595856
29.228,0.1168097,13.4862,0.0171578,3.336,-0.0304312,17492.23643040657
29.2437,0.1144974,13.4072,0.0170103,3.3571,-0.0304312,17493.197133541107
29.2401,0.1111431,13.4361,0.0177863,3.3571,-0.01903,17494.15824532509
29.2355,0.1115021,13.4624,0.0171648,3.2686,-0.01903,17495.219591617584
29.2252,0.1137974,13.3843,0.0174491,3.2686,-0.0216615,17496.182918787003
29.2323,0.1180458,13.3887,0.0176576,3.4595,-0.0216615,17497.24425315857
29.2432,0.1179508,13.4252,0.0179776,3.4595,-0.0310437,17498.205007076263
29.2342,0.1129493,13.3342,0.0179909,3.3106,-0.0310437,17499.16525530815
29.2288,0.1116272,13.4707,0.017678,3.3106,-0.0268277,17500.22663640976
29.2406,0.1148395,13.4118,0.0169926,3.367,-0.0268277,17501.186628103256
29.2416,0.1126773,13.3649,0.0176712,3.367,-0.020738,17502.247500658035
29.2373,0.1135314,13.4447,0.0175451,3.3283,-0.020738,17503.211895227432
29.2383,0.1154375,13.4238,0.0172659,3.3283,-0.0149359,17504.176360607147
29.2421,0.1150495,13.3373,0.0177457,3.3735,-0.0149359,17505.237136125565
29.24,0.1127353,13.3275,0.0180209,3.3735,-0.0307499,17506.19721364975
29.2341,0.1178298,13.4085,0.0172519,3.4533,-0.0307499,17507.15757060051
29.2431,0.1173067,13.484,0.01761,3.4533,-0.0313313,17508.21850681305
29.2384,0.1153295,13.3996,0.0178334,3.381,-0.0313313,17509.180827379227
29.2421,0.1145925,13.4836,0.017904,3.381,-0.0340253,17510.240531921387
29.2469,0.1161106,13.5639,0.016982,3.4047,-0.0340253,17511.202351093292
29.2353,0.1160286,13.3867,0.0175314,3.4047,-0.0318626,17512.163866519928
29.2416,0.1182468,13.4892,0.017394,3.4667,-0.0318626,17513.22549891472
29.2382,0.1176108,13.3531,0.0175997,3.4667,-0.0207083,17514.188066005707
29.2393,0.1164666,13.458,0.0178166,3.414,-0.0207083,17515.25633788109
29.2369,0.1140794,13.4432,0.0176032,3.414,-0.0398055,17516.216725587845
29.2348,0.1134763,13.2857,0.0177491,3.3263,-0.0398055,17517.176784992218
29.2404,0.1132393,13.3437,0.0176644,3.3263,-0.0363661,17518.23908495903
29.2328,0.1163146,13.6026,0.0176066,3.409,-0.0363661,17519.199682950974
29.2331,0.1148795,13.5619,0.0179909,3.409,-0.0407885,17520.16103720665
29.2297,0.1130183,13.5994,0.0177863,3.3123,-0.0407885,17521.22313427925
29.2293,0.1169317,13.5888,0.0176983,3.3123,-0.0373912,17522.185702562332
29.232,0.1167527,13.6222,0.0181337,3.4219,-0.0373912,17523.24725985527
29.2366,0.1140994,13.6246,0.0177762,3.4219,-0.0355567,17524.210848093033
29.235,0.1144124,13.4519,0.0179909,3.3536,-0.0355567,17525.170815467834
29.2373,0.1165757,13.2155,0.0181073,3.3536,-0.0313281,17526.23194003105
29.2339,0.1135834,13.5048,0.0175759,3.3291,-0.0313281,17527.191822052002
29.2315,0.1119392,13.4258,0.0175929,3.3291,-0.0280059,17528.252777576447
29.242,0.1137324,13.5886,0.0177964,3.3344,-0.0280059,17529.214037895203
29.2518,0.1179848,13.5558,0.0177187,3.3344,-0.0205614,17530.174413204193
29.2398,0.1166307,13.7167,0.0173387,3.4191,-0.0205614,17531.234789133072
29.2363,0.1133343,13.4893,0.0177221,3.4191,-0.0267214,17532.195351839066
29.2363,0.1139074,13.4641,0.0171403,3.339,-0.0267214,17533.155921459198
29.2511,0.1122402,13.3267,0.0171543,3.339,-0.0143233,17534.216641426086
29.2462,0.1124812,13.4389,0.0175417,3.2983,-0.0143233,17535.178996801376
29.2429,0.1108401,13.5362,0.0174869,3.2983,-0.0172517,17536.239154815674
29.2336,0.1095129,13.5541,0.0170244,3.2101,-0.0172517,17537.199402570724
29.2364,0.1145555,13.4019,0.0172902,3.2101,-0.0125216,17538.160186767578
29.24,0.1145785,13.3268,0.0177017,3.359,-0.0125216,17539.220214128494
29.2422,0.1164066,13.4485,0.0172032,3.359,-0.0099916,17540.181599617004
29.2459,0.1185299,13.3991,0.0173075,3.4751,-0.0099916,17541.242428302765
29.2456,0.1170037,13.3226,0.01782,3.4751,-0.0233398,17542.205001831055
29.2449,0.1180808,13.3804,0.0171997,3.4623,-0.0233398,17543.16868162155
29.2496,0.1180878,13.4202,0.0172798,3.4623,-0.0266011,17544.229184389114
29.2484,0.1208201,13.4561,0.0172136,3.5426,-0.0266011,17545.19238758087
29.244,0.1182028,13.4994,0.0169183,3.5426,-0.0146655,17546.254333496094
29.2439,0.1216292,13.3339,0.0170596,3.5657,-0.0146655,17547.218508958817
29.2368,0.1184748,13.4047,0.017245,3.5657,-0.0096353,17548.17846107483
29.2379,0.1190479,13.5051,0.0174009,3.4895,-0.0096353,17549.239701509476
29.2472,0.1225823,13.4085,0.0173352,3.4895,-0.0210146,17550.201171875
29.2451,0.1207321,13.4153,0.0176542,3.5395,-0.0210146,17551.16242957115
29.2499,0.1179748,13.576,0.0173905,3.5395,-0.0192332,17552.225831985474
29.2467,0.1177968,13.5762,0.0172763,3.4541,-0.0192332,17553.18544626236
29.2544,0.120214,13.4609,0.0174628,3.4541,-0.0171048,17554.246626853943
29.2487,0.1162116,13.4769,0.0179408,3.4078,-0.0171048,17555.20933485031
29.2545,0.1147595,13.5873,0.0176814,3.4078,-0.005188,17556.169543743134
29.2502,0.1145785,13.6607,0.0177694,3.3602,-0.005188,17557.23162984848
29.2438,0.1167217,13.5452,0.0173491,3.3602,-0.0037254,17558.1948261261
29.2462,0.1173267,13.4097,0.0175074,3.4402,-0.0037254,17559.155297756195
29.2447,0.1172977,13.2825,0.0178939,3.4402,-0.0011439,17560.215542793274
29.2446,0.1144504,13.4484,0.0175074,3.3555,-0.0011439,17561.177704811096
29.2431,0.1156626,13.4652,0.017793,3.3555,-0.011734,17562.239438533783
29.2455,0.1134223,13.4533,0.0180907,3.3258,-0.011734,17563.202144622803
29.2481,0.1148925,13.38,0.0175417,3.3258,-0.0144358,17564.163210392
29.247,0.1133723,13.4794,0.0170596,3.3242,-0.0144358,17565.22536110878
29.2478,0.1127283,13.1759,0.0182163,3.3242,0.0164829,17566.187037706375
29.2504,0.1120522,13.1949,0.0179475,3.2861,0.0164829,17567.25089240074
29.2469,0.1120952,13.2919,0.0183083,3.2861,0.0069413,17568.21380329132
29.2419,0.1160386,13.3861,0.0170525,3.4019,0.0069413,17569.1747610569
29.2515,0.1148805,13.3415,0.0171543,3.4019,-0.005438,17570.236912488937
29.25,0.1152335,13.3863,0.0177457,3.3796,-0.005438,17571.199020385742
29.2576,0.1163746,13.3341,0.0179073,3.3796,0.0151078,17572.158167123795
29.2526,0.1193719,13.2642,0.0177863,3.5007,0.0151078,17573.220475673676
29.2535,0.1177438,13.5361,0.0176848,3.5007,0.012195,17574.180981636047
29.2521,0.1153425,13.3303,0.0174181,3.3831,0.012195,17575.242503881454
29.2449,0.1131913,13.435,0.0181106,3.3831,0.0090353,17576.20311689377
29.246,0.1128963,13.3485,0.0178805,3.3105,0.0090353,17577.164648771286
29.2376,0.1171327,13.3289,0.0178166,3.3105,-0.0262745,17578.226629018784
29.2457,0.1176348,13.2777,0.0174112,3.4488,-0.0262745,17579.1876475811
29.2473,0.1157156,13.3775,0.0175383,3.4488,-0.0210193,17580.249049186707
29.2482,0.1172947,13.417,0.0175588,3.4393,-0.0210193,17581.210372686386
29.2463,0.1157036,13.4495,0.0180508,3.4393,-0.00641,17582.1695728302
29.2541,0.1175107,13.3399,0.0176406,3.4462,-0.00641,17583.229177236557
29.241,0.1143484,13.4127,0.0175895,3.4462,-0.0008344584,17584.189649820328
29.2429,0.1150445,13.2822,0.0173836,3.373,-0.0008344584,17585.250626564026
29.2485,0.1161806,13.4573,0.0176983,3.373,-0.0108917,17586.21348810196
29.2456,0.1154725,13.3763,0.0177491,3.3862,-0.0108917,17587.17772936821
29.2469,0.1141844,13.4736,0.0174112,3.3862,-0.0187425,17588.23752140999
29.245,0.1138384,13.4915,0.0175963,3.338,-0.0187425,17589.19882106781
29.2514,0.1126723,13.4051,0.0175997,3.338,-0.0002437744,17590.160150766373
29.2487,0.1170017,13.3977,0.0178973,3.4311,-0.0002437744,17591.222197055817
29.2469,0.1150755,13.2983,0.0181569,3.4311,0.0202239,17592.18420433998
29.2328,0.1157046,13.3702,0.0177424,3.3909,0.0202239,17593.246331453323
29.2466,0.1152315,13.2108,0.0175211,3.3909,0.0075508,17594.210242033005
29.2494,0.1122612,13.1353,0.0174628,3.2923,0.0075508,17595.17136001587
29.2375,0.1177298,13.4797,0.0177525,3.2923,-0.0193738,17596.23200893402
29.2467,0.1156676,13.3373,0.0172936,3.3917,-0.0193738,17597.19295692444
29.2449,0.1183088,13.6338,0.0178738,3.3917,-0.0354942,17598.254610061646
29.2506,0.1171517,13.4203,0.0186138,3.4354,-0.0354942,17599.213811159134
29.2486,0.1170567,13.563,0.018147,3.4354,-0.0277622,17600.173824310303
29.241,0.1176868,13.4476,0.0180907,3.4502,-0.0277622,17601.24057340622
29.2391,0.1189019,13.291,0.0180442,3.4502,-0.0355911,17602.202035427094
29.2458,0.1178208,13.5735,0.0175963,3.4547,-0.0355911,17603.16117787361
29.2457,0.1191319,13.4824,0.0179241,3.4547,-0.0138233,17604.222797632217
29.2478,0.1182768,13.2998,0.0174353,3.4678,-0.0138233,17605.182784080505
29.2507,0.1177118,13.2551,0.0175759,3.4678,0.004963,17606.245441913605
29.2474,0.120233,13.2308,0.0179408,3.5251,0.004963,17607.207394599915
29.2585,0.1170047,13.3199,0.0177525,3.5251,-0.0203739,17608.169367551804
29.244,0.1179068,13.4829,0.0178469,3.4569,-0.0203739,17609.232753276825
29.2496,0.119573,13.5399,0.0180641,3.4569,-0.0407009,17610.196120738983
29.2458,0.1188509,13.4982,0.0173802,3.4843,-0.0407009,17611.160649061203
29.2495,0.1173687,13.4344,0.0175006,3.4843,-0.0268371,17612.220417022705
29.2445,0.1154475,13.4123,0.017695,3.3847,-0.0268371,17613.180142641068
29.2434,0.1175928,13.5472,0.0179508,3.3847,-0.043559,17614.24113893509
29.2414,0.11983,13.4217,0.0178031,3.5129,-0.043559,17615.203548908234
29.2452,0.1171277,13.5341,0.0182295,3.5129,-0.0315375,17616.164345502853
29.2535,0.1169457,13.4284,0.018213,3.4293,-0.0315375,17617.227383852005
29.2448,0.1185659,13.2921,0.0179776,3.4293,-0.0256713,17618.188279628754
29.2447,0.1170737,13.4714,0.0176202,3.4328,-0.0256713,17619.25040626526
29.2564,0.1146475,13.4135,0.0183705,3.4328,-0.040254,17620.21254634857
29.2481,0.1158446,13.4745,0.0176236,3.3972,-0.040254,17621.17213511467
29.2388,0.1155296,13.3276,0.0179241,3.3972,-0.0426949,17622.232228517532
29.241,0.1179278,13.3463,0.0174972,3.4572,-0.0426949,17623.193586587906
29.2412,0.1180938,13.2491,0.0177626,3.4572,-0.0397852,17624.154985427856
29.2427,0.1179558,13.3887,0.0178031,3.4582,-0.0397852,17625.21714115143
29.236,0.1189299,13.3338,0.0175895,3.4582,-0.0274465,17626.179698705673
29.2394,0.1156726,13.4039,0.0172798,3.3909,-0.0274465,17627.24156665802
29.2535,0.1175928,13.1015,0.0179542,3.3909,-0.0399415,17628.202100992203
29.2512,0.12019,13.2731,0.0185492,3.5244,-0.0399415,17629.162103414536
29.236,0.1251715,13.2686,0.0177356,3.5244,-0.0438138,17630.223535060883
29.2475,0.119945,13.1763,0.0173871,3.5169,-0.0438138,17631.185359477997
29.2427,0.1254545,13.3173,0.0171927,3.5169,-0.0091759,17632.246142864227
29.2356,0.1213321,13.3383,0.0178031,3.5564,-0.0091759,17633.208270072937
29.2454,0.1216002,13.2981,0.017857,3.5564,-0.0096666,17634.172093629837
29.2497,0.120209,13.1934,0.0175895,3.5252,-0.0096666,17635.23354101181
29.2595,0.1218482,13.5099,0.0178603,3.5252,-0.0193769,17636.194788217545
29.2467,0.120181,13.5474,0.0181932,3.5238,-0.0193769,17637.255447864532
29.241,0.1193199,13.3942,0.0176576,3.5238,-0.015114,17638.216257095337
29.2546,0.1221262,13.2574,0.0179508,3.5817,-0.015114,17639.177220344543
29.2521,0.1227483,13.4099,0.0174147,3.5817,-0.0236399,17640.240715265274
29.2552,0.1179898,13.4611,0.0178301,3.4605,-0.0236399,17641.199273586273
29.2599,0.1216302,13.2607,0.01748,3.4605,-0.0149765,17642.163900136948
29.2541,0.11986,13.4032,0.0176542,3.5153,-0.0149765,17643.224641799927
29.2503,0.120253,13.4807,0.0176882,3.5153,-0.0215553,17644.184599637985
29.2391,0.1162216,13.3906,0.0181073,3.407,-0.0215553,17645.2476541996
29.2505,0.1171217,13.2582,0.0174594,3.407,-0.0260307,17646.207881212234
29.2458,0.1172017,13.6153,0.0175793,3.4364,-0.0260307,17647.167324543
29.2466,0.1175908,13.5198,0.0173491,3.4364,-0.024218,17648.229835033417
29.2557,0.1155396,13.5648,0.0181006,3.3889,-0.024218,17649.190591096878
29.2495,0.1130393,13.3576,0.0176814,3.3889,-0.0362099,17650.25151515007
29.2515,0.1131633,13.558,0.0173491,3.319,-0.0362099,17651.21539092064
29.255,0.1160146,13.32,0.0171927,3.319,-0.0173861,17652.17656803131
29.258,0.1193769,13.3667,0.0175383,3.5017,-0.0173861,17653.239342689514
29.2506,0.1177478,13.5099,0.0174181,3.5017,-0.033594,17654.201536655426
29.2588,0.120148,13.4604,0.0172971,3.5242,-0.033594,17655.163140773773
29.2541,0.1192679,13.4278,0.0172171,3.5242,-0.0180799,17656.22467494011
29.2461,0.119558,13.3964,0.0171648,3.505,-0.0180799,17657.186146259308
29.2593,0.1170487,13.3406,0.0176304,3.505,-0.0307187,17658.246688842773
29.2562,0.1184268,13.6007,0.0177829,3.4734,-0.0307187,17659.208251953125
29.2578,0.1182908,13.4721,0.017504,3.4734,-0.0285872,17660.16899085045
29.2594,0.1192289,13.5385,0.0176746,3.4972,-0.0285872,17661.231693983078
29.2485,0.1165287,13.4348,0.0179241,3.4972,-0.0346222,17662.191487789154
29.248,0.1171007,13.557,0.0173664,3.4335,-0.0346222,17663.253726243973
29.2541,0.1166967,13.3022,0.0172763,3.4335,-0.0250744,17664.216371536255
29.2596,0.1167597,13.3045,0.0171298,3.425,-0.0250744,17665.177327632904
29.2536,0.119547,13.2549,0.0174731,3.425,-0.0269277,17666.239196062088
29.2511,0.1180468,13.3539,0.0165526,3.4619,-0.0269277,17667.198833942413
29.2467,0.119645,13.2544,0.0170349,3.4619,-0.0052599,17668.158603668213
29.2483,0.1240104,13.3644,0.01782,3.636,-0.0052599,17669.22373318672
29.2514,0.1191399,13.441,0.0172171,3.636,-0.0052599,17670.183729171753
29.2497,0.1161026,13.4214,0.0174731,3.4046,-0.0052599,17671.244455575943
29.2469,0.119599,13.3761,0.0170736,3.4046,0.0006125613,17672.205990076065
29.2583,0.1162216,13.591,0.017644,3.409,0.0006125613,17673.167068719864
29.2455,0.1151745,13.5478,0.0168579,3.409,-0.0191925,17674.231095552444
29.2458,0.119608,13.6648,0.017695,3.5069,-0.0191925,17675.19448709488
29.2525,0.119537,13.51,0.0172519,3.5069,-0.0044567,17676.15594482422
29.2454,0.1141784,13.5348,0.0178939,3.3478,-0.0044567,17677.216965675354
29.243,0.1162136,13.5153,0.0170631,3.3478,0.0017127,17678.17834877968
29.245,0.1209801,13.5349,0.0175314,3.547,0.0017127,17679.242440462112
29.2391,0.1166377,13.316,0.0176168,3.547,-0.0014626,17680.20519924164
29.243,0.1195039,13.3285,0.0180142,3.5033,-0.0014626,17681.165142774582
29.2405,0.1176298,13.4897,0.0171857,3.5033,-0.0106417,17682.226433992386
29.2416,0.1205981,13.6032,0.0178738,3.5353,-0.0106417,17683.18769955635
29.2435,0.1188449,13.4636,0.0169254,3.5353,-0.0148077,17684.250415325165
29.243,0.1162396,13.5014,0.0172067,3.408,-0.0148077,17685.21051621437
29.2475,0.1156926,13.4603,0.0173318,3.408,-0.0233461,17686.17045021057
29.2535,0.1181508,13.5006,0.0172485,3.4654,-0.0233461,17687.23434138298
29.2573,0.1161306,13.5508,0.0173318,3.4654,-0.0112761,17688.196835517883
29.2668,0.1173767,13.6731,0.0172659,3.4443,-0.0112761,17689.15840959549
29.2504,0.1185939,13.5238,0.0175827,3.4443,-0.0291748,17690.21938443184
29.2532,0.1176648,13.3559,0.0175656,3.4508,-0.0291748,17691.180394887924
29.253,0.119549,13.3614,0.0176032,3.4508,0.0010939,17692.241800785065
29.241,0.1175958,13.4832,0.0172241,3.4472,0.0010939,17693.20196032524
29.2454,0.1212621,13.366,0.0179174,3.4472,-0.0315219,17694.164117336273
29.2453,0.120322,13.4229,0.0171753,3.5277,-0.0315219,17695.225954294205
29.2513,0.1206801,13.4879,0.0176848,3.5277,-0.0074351,17696.185745716095
29.2442,0.1183788,13.4724,0.0180409,3.4708,-0.0074351,17697.24768972397
29.2406,0.1162976,13.6321,0.0175588,3.4708,0.0153359,17698.210464715958
29.2413,0.1132093,13.6739,0.0175554,3.319,0.0153359,17699.173269748688
29.2456,0.1183108,13.5418,0.0178065,3.319,0.007882,17700.236575365067
29.2469,0.1192339,13.6642,0.0177153,3.4965,0.007882,17701.197488069534
29.2475,0.1179668,13.5348,0.0174181,3.4965,-0.0180346,17702.15904021263
29.2446,0.1169267,13.4418,0.0177795,3.4281,-0.0180346,17703.219876289368
29.2489,0.1220922,13.4649,0.0172311,3.4281,-0.0069132,17704.181626319885
29.2419,0.1224192,13.4057,0.0177728,3.5886,-0.0069132,17705.242669582367
29.2505,0.120223,13.3542,0.0176338,3.5886,-0.0302358,17706.203473091125
29.2478,0.1148455,13.4281,0.0172693,3.3675,-0.0302358,17707.16326379776
29.2432,0.119736,13.2937,0.0169855,3.3675,0.0003937894,17708.22509622574
29.2462,0.1251125,13.3452,0.0173352,3.668,0.0003937894,17709.187362909317
29.2462,0.1231213,13.5319,0.0172832,3.668,-0.0120231,17710.247091293335
29.2462,0.1205561,13.3608,0.0181866,3.5346,-0.0120231,17711.204812049866
29.2482,0.1162146,13.3974,0.0172798,3.5346,-0.00954,17712.165610790253
29.2417,0.120153,13.3929,0.0180575,3.5222,-0.00954,17713.229338884354
29.2446,0.1218252,13.4789,0.0175588,3.5222,-0.0200801,17714.189910888672
29.2386,0.1232503,13.3468,0.01782,3.6125,-0.0200801,17715.252995491028
29.2329,0.1247445,13.3193,0.0179475,3.6125,-0.0443982,17716.21328473091
29.2365,0.1206931,13.333,0.0171508,3.5373,-0.0443982,17717.174736976624
29.2316,0.1247295,13.3431,0.0181205,3.5373,-0.0375944,17718.237323760986
29.2435,0.1237684,13.351,0.0175177,3.6278,-0.0375944,17719.19665145874
29.243,0.119728,13.4759,0.0176032,3.6278,-0.0104042,17720.155664920807
29.2534,0.1244754,13.4981,0.0174181,3.6503,-0.0104042,17721.216899633408
29.2447,0.1226083,13.5013,0.0172728,3.6503,-0.0095353,17722.176305770874
29.25,0.119635,13.6747,0.0176134,3.5078,-0.0095353,17723.23801088333
29.2499,0.1210951,13.5198,0.0173387,3.5078,-0.014853,17724.20061635971
29.2484,0.1179268,13.4756,0.017528,3.4578,-0.014853,17725.16445159912
29.2446,0.1192009,13.4868,0.017627,3.4578,-0.0148171,17726.2279214859
29.2368,0.119739,13.3932,0.0177593,3.5096,-0.0148171,17727.189546108246
29.2393,0.1210381,13.8062,0.0163996,3.5096,0.0014751,17728.253049373627
29.2458,0.120291,13.5922,0.0173387,3.5268,0.0014751,17729.213002681732
29.238,0.1206001,13.4709,0.0173006,3.5268,-0.0067007,17730.173872470856
29.2397,0.1226163,13.4596,0.0175656,3.594,-0.0067007,17731.236883878708
29.246,0.1171307,13.5234,0.0173629,3.594,-0.0064225,17732.198209285736
29.25,0.1191449,13.3707,0.0177119,3.4941,-0.0064225,17733.16215777397
29.2549,0.1206581,13.4176,0.0177017,3.4941,-0.019777,17734.224728107452
29.2542,0.1186659,13.4963,0.0169785,3.48,-0.019777,17735.18683028221
29.2486,0.1169967,13.3754,0.0172102,3.48,-0.0121543,17736.25036263466
29.256,0.1170527,13.4332,0.0177051,3.4331,-0.0121543,17737.210148096085
29.2569,0.1162966,13.1986,0.0172067,3.4331,-0.0130638,17738.170696735382
29.2537,0.1193719,13.4323,0.0171997,3.5009,-0.0130638,17739.23077583313
29.2505,0.119849,13.453,0.0172102,3.5009,0.0107386,17740.191679000854
29.2523,0.1218982,13.407,0.0176983,3.5745,0.0107386,17741.25457763672
29.2507,0.1194419,13.3255,0.0174766,3.5745,-0.0049817,17742.217596530914
29.2551,0.1174327,13.2941,0.0174972,3.4442,-0.0049817,17743.177412986755
29.2528,0.1169367,13.2111,0.0172728,3.4442,0.0022221,17744.24233865738
29.2527,0.1170737,13.3234,0.0171718,3.4336,0.0022221,17745.20510005951
29.2452,0.1190499,13.3115,0.0172902,3.4336,0.0136857,17746.16575908661
29.2418,0.119898,13.2697,0.0174628,3.5148,0.0136857,17747.227209568024
29.25,0.1224752,13.3033,0.0172136,3.5148,-0.0022627,17748.18794965744
29.2487,0.1213831,13.3385,0.0174525,3.5593,-0.0022627,17749.249355316162
29.2438,0.1207381,13.2097,0.0174731,3.5593,-0.0057381,17750.212456703186
29.2549,0.1212781,13.2973,0.0175929,3.5568,-0.0057381,17751.17346048355
29.2447,0.1225813,13.233,0.0168365,3.5568,-0.0037754,17752.237536668777
29.2573,0.1231253,13.4675,0.0172902,3.611,-0.0037754,17753.19776916504
29.2493,0.1227423,13.2569,0.0172032,3.611,0.0010407,17754.158379793167
29.2512,0.1174347,13.1772,0.0171753,3.4438,0.0010407,17755.220058918
29.2532,0.1223732,13.5396,0.0175622,3.4438,-0.0302624,17756.181477308273
29.2565,0.1206661,13.2512,0.0172589,3.5388,-0.0302624,17757.24283838272
29.2455,0.1218442,13.353,0.0173594,3.5388,0.0037316,17758.203526496887
29.2514,0.1210771,13.1954,0.0168294,3.5508,0.0037316,17759.16510796547
29.2467,0.1216282,13.3577,0.0178031,3.5508,-0.0210177,17760.225795269012
29.2424,0.1222642,13.3126,0.0174491,3.5839,-0.0210177,17761.188537359238
29.2536,0.1205761,13.4857,0.0168828,3.5839,-0.0131044,17762.248034715652
29.2479,0.1191109,13.3714,0.0177559,3.4925,-0.0131044,17763.20907664299
29.2438,0.1211991,13.4253,0.0172902,3.4925,-0.0129794,17764.16993355751
29.2494,0.120495,13.4849,0.0176134,3.5328,-0.0129794,17765.23051071167
29.2577,0.1222992,13.3619,0.0176134,3.5328,0.0027471,17766.190014362335
29.263,0.1217602,13.3353,0.0174697,3.572,0.0027471,17767.25187778473
29.2565,0.1192549,13.5223,0.0174422,3.572,-0.0129325,17768.212278604507
29.2517,0.1212011,13.5172,0.0175656,3.5541,-0.0129325,17769.174649715424
